customer_id,region,customer_type
252,South,B2B
253,West,B2B
254,South,B2C
255,North,B2C
256,Central,B2B
257,South,B2C
258,East,B2B
259,South,B2B
260,South,B2B
261,Central,B2B
262,East,B2B
263,Central,B2C
264,Central,B2C
265,Central,B2C
266,South,B2C
267,East,B2B
268,South,B2B
269,West,B2C
270,Central,B2B
271,North,B2C
272,West,B2C
273,West,B2B
274,South,B2B
275,North,B2B
276,West,B2C
277,South,B2C
278,West,B2C
279,North,B2B
280,Central,B2B
281,North,B2C
282,West,B2C
283,South,B2C
284,North,B2C
285,South,B2B
286,East,B2B
287,West,B2C
288,West,B2B
289,Central,B2B
290,Central,B2B
291,North,B2B
292,South,B2B
293,West,B2C
294,South,B2B
295,Central,B2C
296,Central,B2B
297,North,B2B
298,West,B2B
299,Central,B2B
300,East,B2C
301,North,B2B
302,Central,B2C
303,West,B2C
304,South,B2B
305,South,B2B
306,East,B2C
307,West,B2B
308,West,B2C
309,West,B2B
310,Central,B2B
311,South,B2C
312,South,B2C
313,North,B2B
314,South,B2B
315,North,B2B
316,North,B2B
317,South,B2B
318,East,B2C
319,East,B2C
320,South,B2B
321,West,B2C
322,East,B2C
323,South,B2B
324,West,B2B
325,North,B2B
326,East,B2B
327,Central,B2B
328,North,B2B
329,Central,B2B
330,Central,B2B
331,North,B2C
332,East,B2B
333,East,B2C
334,South,B2B
335,North,B2B
336,North,B2C
337,West,B2C
338,North,B2C
339,Central,B2B
340,South,B2B
341,East,B2B
342,South,B2C
343,Central,B2B
344,Central,B2C
345,East,B2B
346,East,B2B
347,North,B2C
348,West,B2C
349,North,B2B
350,Central,B2B
351,South,B2B
352,South,B2B
353,South,B2C
354,North,B2C
355,East,B2B
356,East,B2C
357,South,B2B
358,East,B2C
359,West,B2B
360,North,B2C
361,East,B2C
362,Central,B2C
363,Central,B2C
364,Central,B2B
365,South,B2B
366,South,B2C
367,Central,B2B
368,West,B2B
369,East,B2B
370,Central,B2B
371,South,B2C
372,West,B2C
373,East,B2B
374,East,B2C
375,West,B2B
376,Central,B2B
377,West,B2C
378,East,B2B
379,North,B2B
380,North,B2B
381,Central,B2B
382,North,B2C
383,West,B2C
384,North,B2C
385,Central,B2C
386,West,B2B
387,Central,B2C
388,West,B2C
389,West,B2B
390,West,B2C
391,West,B2B
392,West,B2B
393,Central,B2B
394,North,B2C
395,West,B2B
396,South,B2C
397,West,B2B
398,North,B2B
399,West,B2C
400,Central,B2B
401,East,B2C
402,East,B2B
403,West,B2C
404,North,B2B
405,Central,B2B
406,West,B2B
407,Central,B2C
408,West,B2C
409,Central,B2B
410,West,B2B
411,Central,B2B
412,Central,B2C
413,East,B2B
414,North,B2C
415,South,B2B
416,South,B2B
417,Central,B2C
418,West,B2C
419,South,B2C
420,North,B2C
421,North,B2C
422,South,B2B
423,North,B2C
424,West,B2C
425,North,B2C
426,North,B2C
427,South,B2B
428,North,B2C
429,East,B2C
430,West,B2C
431,South,B2B
432,East,B2B
433,West,B2C
434,East,B2C
435,East,B2B
436,Central,B2B
437,Central,B2B
438,North,B2B
439,South,B2B
440,South,B2C
441,East,B2C
442,North,B2C
443,Central,B2C
444,West,B2C
445,West,B2B
446,East,B2C
447,East,B2B
448,Central,B2B
449,North,B2C
450,Central,B2B
451,Central,B2B
452,East,B2C
453,East,B2B
454,North,B2C
455,Central,B2B
456,West,B2C
457,East,B2B
458,North,B2B
459,Central,B2C
460,South,B2C
461,North,B2B
462,West,B2C
463,West,B2C
464,Central,B2B
465,West,B2C
466,South,B2B
467,North,B2B
468,East,B2B
469,North,B2C
470,West,B2C
471,West,B2C
472,West,B2C
473,South,B2C
474,West,B2C
475,West,B2B
476,North,B2B
477,East,B2B
478,Central,B2B
479,South,B2B
480,Central,B2C
481,Central,B2C
482,North,B2C
483,West,B2B
484,East,B2C
485,West,B2B
486,East,B2B
487,South,B2C
488,Central,B2C
489,West,B2B
490,West,B2B
491,Central,B2C
492,East,B2B
493,South,B2B
494,West,B2C
495,West,B2B
496,South,B2C
497,Central,B2C
498,West,B2C
499,South,B2C
500,West,B2C
501,East,B2B
502,Central,B2B
503,North,B2C
504,East,B2B
505,South,B2B
506,West,B2B
507,Central,B2C
508,East,B2B
509,South,B2C
510,Central,B2B
511,South,B2B
512,Central,B2B
513,East,B2C
514,Central,B2C
515,North,B2C
516,Central,B2C
517,East,B2C
518,North,B2C
519,South,B2B
520,East,B2B
521,South,B2C
522,North,B2C
523,East,B2B
524,West,B2B
525,West,B2C
526,Central,B2C
527,Central,B2C
528,South,B2C
529,Central,B2C
530,South,B2C
531,Central,B2B
532,South,B2B
533,East,B2C
534,South,B2C
535,South,B2B
536,East,B2B
537,Central,B2B
538,South,B2B
539,West,B2B
540,South,B2C
541,South,B2C
542,West,B2C
543,South,B2B
544,East,B2B
545,East,B2C
546,North,B2B
547,Central,B2B
548,South,B2C
549,East,B2B
550,West,B2C
551,North,B2B
552,South,B2C
553,Central,B2C
554,Central,B2C
555,East,B2C
556,East,B2C
557,Central,B2C
558,Central,B2B
559,South,B2B
560,South,B2B
561,Central,B2C
562,East,B2B
563,South,B2B
564,North,B2C
565,Central,B2B
566,South,B2C
567,South,B2B
568,West,B2B
569,East,B2C
570,South,B2C
571,East,B2B
572,West,B2C
573,North,B2C
574,North,B2B
575,West,B2C
576,South,B2B
577,West,B2B
578,East,B2B
579,West,B2C
580,West,B2C
581,South,B2B
582,East,B2C
583,North,B2B
584,Central,B2C
585,West,B2B
586,South,B2B
587,Central,B2B
588,South,B2B
589,South,B2B
590,North,B2B
591,South,B2B
592,South,B2B
593,South,B2B
594,West,B2C
595,Central,B2C
596,West,B2B
597,Central,B2C
598,North,B2B
599,North,B2B
600,East,B2B
601,Central,B2C
602,South,B2B
603,South,B2C
604,North,B2C
605,East,B2B
606,Central,B2C
607,East,B2C
608,East,B2C
609,North,B2B
610,West,B2C
611,East,B2B
612,North,B2C
613,East,B2B
614,Central,B2C
615,East,B2C
616,South,B2B
617,South,B2B
618,East,B2B
619,Central,B2C
620,South,B2B
621,South,B2C
622,South,B2B
623,North,B2C
624,West,B2C
625,South,B2B
626,North,B2B
627,North,B2C
628,South,B2C
629,North,B2B
630,East,B2C
631,Central,B2B
632,South,B2C
633,West,B2C
634,West,B2C
635,North,B2B
636,North,B2C
637,East,B2C
638,West,B2B
639,South,B2B
640,West,B2C
641,West,B2B
642,North,B2B
643,North,B2C
644,North,B2C
645,North,B2C
646,North,B2B
647,West,B2B
648,South,B2B
649,North,B2C
650,East,B2C
651,West,B2C
652,South,B2B
653,West,B2C
654,East,B2B
655,South,B2B
656,West,B2C
657,North,B2C
658,West,B2C
659,North,B2C
660,West,B2C
661,Central,B2B
662,East,B2B
663,Central,B2B
664,East,B2B
665,West,B2B
666,West,B2B
667,East,B2C
668,South,B2B
669,West,B2C
670,West,B2B
671,North,B2B
672,North,B2C
673,North,B2C
674,South,B2B
675,Central,B2B
676,South,B2B
677,North,B2C
678,North,B2B
679,East,B2B
680,Central,B2C
681,North,B2C
682,North,B2C
683,Central,B2B
684,Central,B2B
685,Central,B2B
686,East,B2B
687,Central,B2C
688,North,B2C
689,West,B2B
690,North,B2B
691,North,B2B
692,East,B2B
693,East,B2C
694,West,B2C
695,West,B2C
696,North,B2B
697,Central,B2C
698,North,B2B
699,Central,B2B
700,North,B2C
701,West,B2B
702,East,B2C
703,North,B2C
704,North,B2C
705,South,B2C
706,East,B2C
707,South,B2C
708,Central,B2C
709,South,B2C
710,Central,B2C
711,West,B2B
712,North,B2B
713,East,B2B
714,Central,B2B
715,South,B2C
716,North,B2B
717,East,B2B
718,South,B2B
719,Central,B2B
720,South,B2B
721,South,B2C
722,West,B2C
723,East,B2C
724,Central,B2B
725,South,B2B
726,West,B2B
727,South,B2B
728,East,B2B
729,North,B2C
730,East,B2B
731,West,B2C
732,South,B2C
733,North,B2B
734,South,B2B
735,East,B2B
736,North,B2C
737,Central,B2C
738,North,B2C
739,South,B2B
740,Central,B2B
741,South,B2B
742,South,B2C
743,West,B2C
744,East,B2B
745,Central,B2C
746,South,B2B
747,West,B2B
748,North,B2B
749,South,B2C
750,East,B2C
751,Central,B2B
752,North,B2B
753,East,B2C
754,West,B2B
755,Central,B2C
756,East,B2C
757,East,B2B
758,South,B2C
759,Central,B2B
760,North,B2B
761,Central,B2B
762,North,B2B
763,North,B2C
764,Central,B2C
765,Central,B2B
766,North,B2C
767,Central,B2C
768,South,B2C
769,South,B2B
770,West,B2B
771,South,B2B
772,South,B2B
773,Central,B2B
774,East,B2C
775,Central,B2C
776,East,B2C
777,West,B2B
778,West,B2B
779,Central,B2C
780,South,B2C
781,South,B2C
782,West,B2C
783,West,B2C
784,West,B2B
785,South,B2B
786,South,B2C
787,West,B2C
788,West,B2C
789,Central,B2C
790,Central,B2B
791,South,B2B
792,West,B2C
793,West,B2C
794,West,B2C
795,North,B2C
796,North,B2B
797,South,B2C
798,East,B2B
799,South,B2B
800,West,B2C
801,West,B2B
802,Central,B2B
803,West,B2B
804,East,B2B
805,Central,B2C
806,Central,B2B
807,South,B2C
808,East,B2B
809,South,B2B
810,East,B2C
811,North,B2B
812,West,B2C
813,Central,B2B
814,Central,B2B
815,South,B2C
816,West,B2C
817,East,B2B
818,Central,B2C
819,South,B2C
820,North,B2B
821,North,B2B
822,Central,B2C
823,South,B2B
824,West,B2C
825,South,B2C
826,Central,B2B
827,South,B2B
828,Central,B2C
829,West,B2C
830,East,B2B
831,South,B2B
832,West,B2B
833,North,B2B
834,East,B2B
835,North,B2B
836,East,B2B
837,East,B2B
838,Central,B2B
839,South,B2B
840,South,B2C
841,Central,B2C
842,South,B2B
843,South,B2B
844,Central,B2C
845,West,B2C
846,West,B2B
847,East,B2C
848,East,B2B
849,South,B2C
850,East,B2C
851,East,B2C
852,Central,B2C
853,Central,B2B
854,North,B2C
855,East,B2C
856,North,B2B
857,Central,B2C
858,West,B2C
859,East,B2C
860,West,B2B
861,West,B2C
862,North,B2C
863,East,B2C
864,South,B2B
865,North,B2B
866,East,B2C
867,North,B2B
868,South,B2B
869,South,B2B
870,North,B2C
871,North,B2C
872,East,B2C
873,East,B2C
874,West,B2B
875,Central,B2B
876,East,B2C
877,South,B2B
878,North,B2C
879,South,B2C
880,West,B2B
881,West,B2C
882,East,B2B
883,West,B2B
884,West,B2B
885,South,B2C
886,North,B2B
887,Central,B2B
888,East,B2C
889,West,B2B
890,North,B2B
891,Central,B2C
892,South,B2C
893,Central,B2C
894,North,B2B
895,West,B2C
896,Central,B2B
897,West,B2C
898,South,B2C
899,East,B2B
900,Central,B2B
901,South,B2B
902,West,B2C
903,North,B2C
904,South,B2B
905,North,B2B
906,North,B2B
907,South,B2B
908,Central,B2C
909,West,B2B
910,South,B2B
911,East,B2B
912,South,B2C
913,West,B2C
914,Central,B2C
915,North,B2C
916,South,B2B
917,South,B2C
918,East,B2B
919,Central,B2B
920,North,B2B
921,North,B2B
922,Central,B2B
923,South,B2C
924,East,B2B
925,Central,B2B
926,West,B2B
927,North,B2C
928,North,B2B
929,South,B2C
930,East,B2C
931,Central,B2B
932,Central,B2B
933,East,B2B
934,North,B2C
935,South,B2C
936,Central,B2C
937,North,B2B
938,North,B2C
939,Central,B2C
940,North,B2B
941,East,B2C
942,Central,B2B
943,West,B2B
944,West,B2B
945,East,B2B
946,South,B2C
947,West,B2B
948,West,B2C
949,North,B2B
950,South,B2B
951,West,B2C
952,North,B2B
953,South,B2C
954,East,B2B
955,East,B2B
956,Central,B2B
957,West,B2C
958,East,B2B
959,South,B2C
960,South,B2B
961,South,B2B
962,East,B2C
963,North,B2C
964,Central,B2B
965,West,B2B
966,Central,B2B
967,Central,B2B
968,West,B2B
969,East,B2B
970,North,B2B
971,North,B2B
972,North,B2C
973,South,B2C
974,South,B2C
975,South,B2B
976,South,B2C
977,Central,B2B
978,North,B2B
979,Central,B2C
980,West,B2C
981,West,B2B
982,North,B2C
983,North,B2B
984,Central,B2B
985,North,B2C
986,Central,B2C
987,West,B2C
988,West,B2B
989,North,B2C
990,South,B2C
991,West,B2B
992,North,B2C
993,Central,B2B
994,South,B2B
995,South,B2B
996,North,B2C
997,Central,B2C
998,East,B2B
999,South,B2B
